time (s),q1,q2,q3,q1dot,d2dot,q3dot,fL,fR,
5.52,-0.015769,0.00022381,0.0082638,0.071743,0.00040238,0.0081539,7.3618,7.3499
5.54,-0.014351,0.00023134,0.0084197,0.070107,0.00035082,0.0074395,7.3618,7.3501
5.56,-0.012965,0.00023787,0.0085615,0.068441,0.00030186,0.0067362,7.3618,7.3503
5.58,-0.011613,0.00024344,0.0086893,0.066749,0.0002554,0.0060445,7.3618,7.3505
5.6,-0.010295,0.00024811,0.0088034,0.065033,0.0002114,0.0053648,7.3618,7.3507
5.62,-0.009012,0.00025192,0.008904,0.063296,0.00016976,0.0046979,7.3618,7.3509
5.64,-0.0077636,0.00025492,0.0089915,0.061541,0.00013044,0.004044,7.3617,7.3511
5.66,-0.0065505,0.00025716,0.0090659,0.059769,9.3351e-05,0.0034037,7.3617,7.3513
5.68,-0.0053729,0.00025868,0.0091277,0.057984,5.8437e-05,0.0027774,7.3617,7.3515
5.7,-0.0042312,0.00025952,0.0091772,0.056189,2.5628e-05,0.0021654,7.3616,7.3517
5.72,-0.0031254,0.00025972,0.0092145,0.054385,-5.1382e-06,0.0015682,7.3616,7.3519
5.74,-0.0020558,0.00025933,0.00924,0.052574,-3.3927e-05,0.00098605,7.3615,7.3521
5.76,-0.0010225,0.00025838,0.0092541,0.05076,-6.0801e-05,0.00041922,7.3615,7.3523
5.78,-2.5461e-05,0.00025692,0.009257,0.048944,-8.5823e-05,-0.00013199,7.3614,7.3525
