time (s),q1,q2,q3,q1dot,d2dot,q3dot,fL,fR,
5.64,-10.785,0.68259,-0.65628,4.7349,-2.1756,-0.202,7.3575,7.3575
5.66,-10.689,0.63867,-0.66032,4.8549,-2.2166,-0.202,7.3575,7.3575
5.68,-10.591,0.59392,-0.66436,4.9756,-2.258,-0.202,7.3575,7.3575
5.7,-10.49,0.54834,-0.6684,5.0969,-2.3,-0.202,7.3575,7.3575
5.72,-10.387,0.50192,-0.67244,5.2188,-2.3425,-0.202,7.3575,7.3575
5.74,-10.282,0.45464,-0.67648,5.3413,-2.3854,-0.202,7.3575,7.3575
5.76,-10.174,0.4065,-0.68052,5.4644,-2.4289,-0.202,7.3575,7.3575
5.78,-10.063,0.35748,-0.68456,5.5882,-2.4729,-0.202,7.3575,7.3575
5.8,-9.9501,0.30758,-0.6886,5.7126,-2.5173,-0.202,7.3575,7.3575
5.82,-9.8346,0.25679,-0.69264,5.8375,-2.5623,-0.202,7.3575,7.3575
5.84,-9.7166,0.20509,-0.69668,5.9631,-2.6077,-0.202,7.3575,7.3575
5.86,-9.596,0.15247,-0.70072,6.0893,-2.6537,-0.202,7.3575,7.3575
5.88,-9.473,0.098935,-0.70476,6.2161,-2.7002,-0.202,7.3575,7.3575
5.9,-9.3474,0.044462,-0.7088,6.3435,-2.7472,-0.202,7.3575,7.3575
5.92,-9.2192,-0.010956,-0.71284,6.4716,-2.7947,-0.202,7.3575,7.3575
5.94,-9.0885,-0.06733,-0.71688,6.6002,-2.8427,-0.202,7.3575,7.3575
5.96,-8.9552,-0.12467,-0.72092,6.7294,-2.8913,-0.202,7.3575,7.3575
5.98,-8.8194,-0.18299,-0.72496,6.8592,-2.9404,-0.202,7.3575,7.3575
6,-8.6809,-0.24229,-0.729,6.9896,-2.99,-0.202,7.3575,7.3575
